"The cerebral cortex has an outer layer, the [1], and an inner [2]. The [1] is made up of six neuronal layers, while the [2] has three or four. The bigger part (90%) is the [3].","1 - neocortex
2 - allocortex
3 - neocortex",,Human brain,,https://en.wikipedia.org/wiki/Human_brain
"The hemispheres of the brain are connected by five [1] that span the [2] [2], the largest of these is the [3] [3].","1 - commissures
2 - longitudinal fissure
3 - corpus callosum",,Human brain,,https://en.wikipedia.org/wiki/Human_brain
Asymmetry between the lobes is noted as a [1].,1 - petalia,,Human brain,,https://en.wikipedia.org/wiki/Human_brain
"The brainstem consists of the [1], the [2], and the [3] [3].","1 - midbrain
2 - pons
3 - medulla oblongata","1 - (8)
2 - (4)",Human brain,,https://en.wikipedia.org/wiki/Human_brain
